inventory_id,date_key,product_id,facility_id,stock_level,safety_stock_level,reorder_point
4789,1,4,1,208,248,447
4790,2,3,3,1491,376,526
4791,74,5,3,1229,409,567
4792,293,3,2,1793,191,470
4793,250,1,2,667,435,406
4794,94,2,2,305,56,253
4795,51,2,3,1179,386,403
4796,172,3,3,1651,210,259
4797,152,1,3,1151,71,470
4798,160,1,2,1359,319,449
4799,184,2,1,897,487,249
4800,306,2,1,400,178,150
4801,192,5,2,1155,90,216
4802,158,5,2,962,441,515
4803,166,2,1,843,78,311
4804,119,3,2,476,386,113
4805,126,4,3,1743,396,559
4806,334,1,3,767,94,100
4807,183,1,2,490,185,462
4808,45,1,3,1884,422,270
4809,190,5,3,689,183,122
4810,135,2,3,1249,484,383
4811,337,5,1,1273,285,249
4812,155,2,2,1607,328,276
4813,230,3,3,973,109,493
4814,230,5,2,1868,346,222
4815,23,2,3,1633,63,544
4816,160,3,1,1122,332,263
4817,2,5,3,1926,244,444
4818,203,1,1,830,189,387
4819,162,3,3,643,156,506
4820,189,5,1,1132,217,310
4821,111,2,3,1244,114,346
4822,290,1,3,764,66,529
4823,263,2,1,380,172,244
4824,266,4,3,407,195,280
4825,130,4,3,744,59,468
4826,241,5,3,303,432,407
4827,81,3,1,931,492,533
4828,157,3,2,1909,445,397
4829,210,5,3,1278,322,213
4830,238,5,3,1785,199,281
4831,316,1,1,242,411,161
4832,17,2,2,1371,319,123
4833,184,2,3,349,90,156
4834,86,4,3,448,313,489
4835,272,4,2,1404,420,182
4836,153,5,3,1946,450,214
4837,271,3,2,1189,439,182
4838,101,3,1,566,376,592
4839,79,1,1,618,355,214
4840,271,4,2,1524,300,175
4841,184,1,1,460,401,259
4842,82,2,2,1227,92,252
4843,37,5,3,342,172,163
4844,128,3,1,1988,442,323
4845,65,4,2,1567,389,103
4846,289,4,2,1832,91,266
4847,131,5,2,1066,350,229
4848,305,5,3,1964,88,506
4849,182,4,3,1467,115,298
4850,149,4,3,295,113,183
4851,110,3,1,1687,238,135
4852,105,3,3,276,215,287
4853,27,5,2,1304,371,536
4854,115,2,3,268,444,116
4855,227,2,1,372,308,185
4856,129,5,3,1295,186,426
4857,260,5,2,502,158,350
4858,24,1,1,1825,92,599
4859,110,2,2,467,496,203
4860,157,4,3,1645,158,442
4861,22,1,1,1774,443,561
4862,151,1,1,1140,406,429
4863,213,5,2,1346,393,593
4864,334,3,1,1727,428,548
4865,8,1,1,696,81,348
4866,314,5,1,249,117,415
4867,80,1,2,1081,152,465
4868,88,3,3,746,184,564
4869,59,5,2,1612,222,395
4870,90,3,3,1044,351,305
4871,263,3,3,1908,365,404
4872,281,4,1,1005,462,411
4873,102,3,1,1637,113,436
4874,173,3,3,980,250,365
4875,218,3,3,598,296,477
4876,256,2,1,538,411,309
4877,154,4,3,1325,223,262
4878,158,2,3,1222,435,493
4879,194,3,3,493,52,398
4880,235,2,3,433,141,119
4881,53,5,3,807,261,307
4882,201,2,1,1435,219,500
4883,167,5,1,539,373,138
4884,108,1,2,568,495,149
4885,140,4,3,1300,79,191
4886,128,2,2,1313,336,428
4887,178,1,2,1015,218,567
4888,56,3,1,792,71,297
4889,177,5,3,293,122,560
4890,288,2,2,459,58,300
4891,82,1,2,1871,208,275
4892,213,1,2,1808,193,516
4893,327,4,1,285,340,390
4894,172,3,3,1075,455,249
4895,169,4,3,1619,287,506
4896,97,2,1,218,167,145
4897,223,3,3,1064,229,188
4898,341,2,1,903,236,327
4899,195,5,3,1867,190,474
4900,150,2,2,1609,269,362
4901,242,3,3,1927,430,114
4902,89,2,2,835,228,448
4903,361,4,3,1094,472,555
4904,178,1,2,1606,108,264
4905,212,2,3,910,177,557
4906,159,3,2,458,472,173
4907,51,4,3,1935,120,415
4908,248,3,1,1339,266,533
4909,289,5,3,1244,481,208
4910,361,1,2,1948,114,368
4911,20,4,1,895,99,246
4912,176,1,1,1319,479,595
4913,72,2,2,1091,340,404
4914,230,1,1,1672,368,378
4915,330,2,2,285,380,154
4916,121,4,1,1330,403,498
4917,142,3,3,1417,80,564
4918,62,4,2,645,109,109
4919,179,3,1,784,321,283
4920,206,3,1,1710,356,215
4921,127,1,2,918,415,459
4922,198,3,2,1523,360,418
4923,98,5,2,1553,342,284
4924,127,5,1,339,74,145
4925,81,1,1,241,77,516
4926,231,1,3,315,457,155
4927,348,4,2,1692,147,208
4928,294,5,3,1253,326,373
4929,143,5,2,1890,290,167
4930,36,3,1,513,444,414
4931,228,4,2,1812,102,231
4932,9,4,3,1406,396,242
4933,236,4,3,1699,122,258
4934,227,2,1,1082,193,357
4935,315,3,3,1588,292,303
4936,237,1,3,1023,444,161
4937,338,4,1,1886,63,260
4938,310,3,3,1506,476,529
4939,145,3,1,413,384,351
4940,82,3,1,1471,411,533
4941,4,5,3,1209,347,247
4942,84,1,1,892,391,549
4943,13,4,2,596,391,586
4944,115,1,1,1392,244,420
4945,299,1,3,806,408,352
4946,264,5,2,1624,79,439
4947,235,1,2,817,370,123
4948,123,1,2,1174,94,241
4949,210,3,2,1391,164,148
4950,199,3,1,1977,180,200
4951,317,4,1,1717,480,524
4952,44,2,1,1541,258,256
4953,179,4,3,1751,254,248
4954,117,4,3,1486,110,387
4955,247,3,2,1528,489,286
4956,355,1,3,1924,313,227
4957,340,5,1,1429,337,152
4958,101,4,1,682,106,585
4959,10,2,1,593,459,186
4960,222,4,1,1672,119,320
4961,281,1,1,402,125,305
4962,103,4,2,240,441,162
4963,162,1,1,1227,398,298
4964,44,1,1,1516,197,250
4965,246,5,1,1088,158,180
4966,90,5,2,1522,446,133
4967,364,4,1,749,222,323
4968,196,5,3,1347,422,520
4969,171,2,2,1566,185,488
4970,328,3,2,1247,451,141
4971,258,4,1,1203,459,336
4972,114,5,1,1684,338,311
4973,155,2,1,1720,57,299
4974,290,3,2,1160,161,427
4975,311,2,2,1565,115,187
4976,164,4,3,1325,193,508
4977,215,3,1,248,163,401
4978,107,5,1,1087,156,382
4979,328,1,1,1319,348,195
4980,69,5,2,561,278,234
4981,104,1,2,1582,188,543
4982,321,2,2,887,157,111
4983,85,1,2,1326,295,211
4984,299,1,2,1323,399,234
4985,74,2,3,886,93,464
4986,277,2,2,732,185,528
4987,141,1,2,1087,379,491
4988,108,1,3,919,119,231
4989,28,4,2,321,433,511
4990,158,5,3,848,173,145
4991,82,3,1,1675,370,288
4992,106,2,3,544,172,467
4993,130,2,1,535,410,307
4994,314,1,3,1553,264,139
4995,211,2,1,1830,254,389
4996,21,5,3,1632,69,471
4997,346,4,1,1552,404,382
4998,174,4,2,483,98,509
4999,217,1,3,1045,192,590
5000,339,1,2,460,310,494
5001,25,3,3,1453,358,100
5002,313,5,2,1169,474,248
5003,148,2,1,1261,134,387
5004,262,1,1,1507,98,302
5005,274,3,1,657,287,314
5006,177,4,2,872,406,287
5007,359,2,3,1015,252,167
5008,162,4,2,1691,248,229
5009,289,4,3,391,381,439
5010,115,5,1,1062,373,575
5011,194,1,3,1729,328,409
5012,47,1,1,1998,75,492
5013,177,1,1,802,353,590
5014,30,4,2,847,237,296
5015,211,3,2,1621,302,237
5016,315,5,1,463,115,172
5017,246,5,1,458,449,102
5018,287,4,3,1227,380,386
5019,277,1,1,859,264,198
5020,273,3,3,1670,484,487
5021,229,1,2,660,72,234
5022,233,5,1,1677,228,371
5023,98,3,2,331,423,115
5024,175,2,3,1244,104,447
5025,276,2,3,1053,422,202
5026,272,4,1,626,143,469
5027,314,2,1,250,408,368
5028,49,5,1,794,222,335
5029,169,5,3,1223,133,288
5030,60,2,2,1694,385,311
5031,280,4,1,984,162,272
5032,269,4,2,587,316,347
5033,290,3,1,1255,479,295
5034,230,2,2,1252,272,251
5035,85,2,3,550,265,323
5036,323,5,1,1401,107,185
5037,241,2,3,913,459,287
5038,270,1,3,368,371,225
5039,107,4,2,1004,362,591
5040,230,4,2,501,128,287
5041,246,3,3,721,478,360
5042,101,2,1,939,295,220
5043,297,4,2,667,286,453
5044,108,2,3,1374,150,459
5045,158,5,3,583,71,259
5046,45,4,3,1227,331,348
5047,74,2,1,897,226,187
5048,257,2,2,1407,373,456
5049,103,3,2,838,311,235
5050,92,4,3,1016,71,530
5051,246,1,1,993,87,309
5052,237,4,3,1331,72,335
5053,211,5,2,1010,113,172
5054,94,2,1,1269,394,485
5055,84,4,3,1123,244,420
5056,20,2,2,1872,69,216
5057,23,3,2,284,210,298
5058,351,3,2,332,301,525
5059,96,4,1,859,289,375
5060,346,3,1,368,418,598
5061,262,2,2,1689,69,351
5062,161,5,2,1952,247,238
5063,8,4,1,509,177,311
5064,319,5,3,755,477,464
5065,124,3,3,1089,260,357
5066,132,3,3,964,161,196
5067,35,2,2,1611,74,441
5068,93,4,2,1556,300,447
5069,312,4,1,523,290,258
5070,139,1,2,1377,482,326
5071,294,2,3,1429,259,365
5072,221,4,2,1533,448,441
5073,86,5,3,1604,151,564
5074,118,3,1,279,299,158
5075,162,5,1,1513,460,462
5076,110,3,1,1740,265,329
5077,331,2,1,550,156,213
5078,92,4,1,1850,326,234
5079,200,3,2,817,384,392
5080,152,2,3,1560,331,368
5081,74,5,3,416,59,576
5082,319,3,3,1251,280,473
5083,109,4,2,1368,471,509
5084,228,5,3,1711,104,102
5085,242,2,3,477,374,394
5086,304,5,2,539,137,493
5087,340,3,3,1781,409,520
5088,247,1,2,1136,81,378
5089,2,1,3,1688,395,119
5090,111,4,1,1397,97,389
5091,263,2,1,587,332,359
5092,105,4,2,1618,125,515
5093,218,3,2,1281,81,208
5094,275,2,2,494,152,269
5095,21,1,2,341,341,501
5096,314,5,1,443,232,407
5097,292,5,1,1346,375,228
5098,300,3,1,1077,157,186
5099,320,3,2,1432,446,463
5100,27,2,1,1078,227,560
5101,136,1,1,1634,272,487
5102,346,5,2,962,195,329
5103,127,2,2,669,206,556
5104,279,2,3,1327,315,584
5105,73,2,1,329,344,273
5106,31,4,2,1798,408,258
5107,9,2,1,1840,180,165
5108,199,2,1,1173,387,533
5109,144,2,1,1214,353,435
5110,202,2,1,1780,270,460
5111,330,4,2,1133,219,353
5112,174,3,3,1866,177,504
5113,217,4,1,1067,480,475
5114,233,2,3,1727,203,248
5115,286,3,1,750,295,293
5116,211,4,3,1549,209,407
5117,159,1,2,1694,304,391
5118,30,1,1,476,204,426
5119,290,2,1,1668,380,498
5120,220,2,3,1093,167,200
5121,275,5,2,402,172,428
5122,6,1,1,481,154,484
5123,145,3,3,574,247,115
5124,101,3,2,1524,272,570
5125,91,5,2,1580,313,315
5126,363,1,3,1463,157,593
5127,164,4,2,214,137,315
5128,1,4,1,1839,323,493
5129,144,3,2,1053,250,138
5130,47,4,2,523,71,595
5131,23,2,1,1268,422,110
5132,224,2,1,1632,240,129
5133,195,5,2,1849,99,267
5134,85,4,3,918,123,516
5135,344,5,1,1001,434,490
5136,67,1,1,332,436,489
5137,299,4,3,842,413,590
5138,98,3,1,1818,489,479
5139,172,3,3,1534,184,277
5140,232,1,1,1284,204,535
5141,26,2,2,1484,64,299
5142,195,2,2,1837,136,563
5143,160,2,3,1434,262,532
5144,320,4,2,783,415,479
5145,43,5,3,540,126,120
5146,112,1,2,1423,209,423
5147,235,4,3,1035,354,466
5148,318,3,3,603,133,446
5149,241,5,2,700,161,390
5150,118,5,1,1986,282,223
5151,137,4,1,1599,465,228
5152,48,3,3,1387,170,499
5153,241,5,3,453,358,130
5154,54,4,2,895,205,158
5155,318,3,2,1818,410,329
5156,127,4,2,205,397,117
5157,121,3,3,1022,125,392
5158,354,1,2,772,247,220
5159,235,2,2,1868,267,237
5160,56,4,2,356,341,404
5161,338,4,3,1291,239,378
5162,87,4,3,1921,443,118
5163,131,4,2,821,139,468
5164,255,1,3,1025,385,397
5165,61,2,1,1403,273,490
5166,229,2,3,1370,257,321
5167,259,5,2,1589,173,521
5168,157,1,2,1241,447,396
5169,287,2,3,705,420,289
5170,199,2,2,1510,330,398
5171,327,3,1,1224,242,463
5172,55,3,2,205,472,309
5173,92,1,3,1260,476,553
5174,228,1,3,1481,129,559
5175,110,2,3,257,402,366
5176,360,3,3,1458,263,531
5177,281,3,2,1132,227,229
5178,50,2,3,1655,200,191
5179,38,2,3,1694,305,565
5180,316,5,1,499,179,570
5181,85,4,2,499,448,432
5182,180,1,1,1208,164,463
5183,340,1,2,482,93,567
5184,198,5,3,674,221,123
5185,76,3,2,1772,112,176
5186,173,4,3,1055,155,510
5187,225,3,3,1855,416,242
5188,100,5,1,806,214,312
5189,112,5,2,1381,310,202
5190,19,5,2,287,337,101
5191,256,1,3,1800,72,237
5192,133,1,1,1583,402,309
5193,237,3,1,1191,247,278
5194,122,2,3,1366,225,584
5195,93,1,1,1852,82,475
5196,357,4,1,1234,282,339
5197,30,4,1,1586,325,428
5198,321,4,3,1197,179,175
5199,76,5,1,1335,392,544
5200,261,3,3,249,420,373
5201,294,5,3,1765,359,216
5202,139,4,3,1753,203,464
5203,340,4,2,822,179,294
5204,285,5,3,872,499,375
5205,270,4,2,1073,146,390
5206,218,4,2,1866,123,193
5207,74,3,2,1545,461,422
5208,347,4,3,1599,64,370
5209,249,5,1,990,131,245
5210,108,5,2,1209,150,582
5211,233,2,2,1407,357,415
5212,233,4,1,1288,472,109
5213,266,2,2,763,413,142
5214,39,5,2,462,319,203
5215,60,2,2,310,80,427
5216,96,4,3,1698,122,397
5217,226,1,2,536,95,472
5218,97,3,1,1898,345,383
5219,343,4,1,506,236,156
5220,211,2,2,892,331,324
5221,278,2,3,531,140,308
5222,222,2,2,507,65,240
5223,275,5,1,1435,435,586
5224,22,4,1,1448,258,118
5225,127,2,1,398,273,465
5226,162,1,3,1215,112,138
5227,26,4,2,1918,177,536
5228,4,5,2,620,458,468
5229,176,4,3,1998,90,178
5230,45,5,2,862,360,542
5231,268,5,2,1864,404,392
5232,92,3,1,959,52,366
5233,293,3,2,432,204,196
5234,156,1,2,467,191,303
5235,221,2,1,296,82,499
5236,130,4,2,962,390,484
5237,302,2,2,1665,187,505
5238,111,4,2,1506,230,308
5239,228,1,3,1175,217,285
5240,234,1,3,1016,329,275
5241,201,4,3,1860,187,146
5242,37,5,1,1158,354,409
5243,54,3,1,762,205,246
5244,281,4,2,351,411,218
5245,105,5,3,512,210,419
5246,339,4,1,628,480,165
5247,190,4,2,1273,318,115
5248,153,4,2,405,221,522
5249,180,4,1,786,142,504
5250,241,4,2,737,332,400
5251,191,5,3,1083,124,292
5252,302,1,2,659,379,122
5253,56,3,1,425,334,481
5254,114,3,3,832,285,525
5255,26,5,3,576,262,570
5256,110,5,3,300,345,365
5257,153,4,1,1968,394,183
5258,277,1,1,1186,184,367
5259,162,1,2,279,256,450
5260,102,2,2,1710,249,140
5261,361,1,2,1491,406,218
5262,25,4,2,1270,391,155
5263,193,2,1,1997,382,305
5264,288,5,2,977,88,489
5265,256,4,1,1192,74,136
5266,163,2,2,329,461,463
5267,272,4,3,1817,484,253
5268,32,5,2,504,129,306
5269,239,2,2,1367,376,547
5270,10,4,1,1174,354,357
5271,363,3,2,1926,234,356
5272,328,5,1,1994,192,186
5273,79,2,1,1136,276,358
5274,276,3,2,1743,174,102
5275,345,3,1,707,307,256
5276,90,2,2,1326,445,121
5277,330,1,1,1772,127,113
5278,240,1,1,1818,486,156
5279,61,4,3,1590,164,290
5280,5,2,3,1714,304,175
5281,160,2,1,1982,291,563
5282,96,3,1,1085,365,272
5283,278,3,1,236,115,259
5284,12,3,1,620,476,231
5285,320,5,2,970,339,361
5286,331,1,2,1715,461,476
5287,344,4,2,643,310,456
5288,235,4,3,1321,468,137
5289,109,2,2,1833,65,249
5290,208,3,1,582,343,394
5291,16,2,3,1331,283,472
5292,307,1,1,1516,148,119
5293,215,5,2,567,479,107
5294,32,1,3,1971,431,382
5295,115,2,1,1858,221,251
5296,126,3,1,872,477,190
5297,228,2,1,1949,310,183
5298,229,3,2,950,169,205
5299,348,3,2,1472,223,301
5300,314,2,1,1160,223,439
5301,45,5,2,631,293,302
5302,24,2,1,1799,254,164
5303,13,1,1,1283,296,597
5304,5,1,2,858,370,316
5305,81,4,1,1666,334,462
5306,178,1,1,214,51,175
5307,177,1,1,1530,368,493
5308,289,2,1,1561,130,160
5309,186,2,1,1092,213,180
5310,162,5,1,407,215,553
5311,350,1,3,1514,291,226
5312,352,5,3,1539,419,497
5313,31,5,1,1326,424,417
5314,355,1,1,1490,137,309
5315,79,2,1,1614,451,582
5316,283,3,2,869,313,189
5317,187,3,2,757,77,170
5318,27,3,3,1484,437,589
5319,76,5,3,1289,471,351
5320,196,3,3,712,131,239
5321,254,4,2,602,497,427
5322,354,4,3,1790,288,240
5323,308,5,1,824,426,443
5324,87,2,3,374,377,539
5325,123,1,3,1886,363,514
5326,191,5,1,1389,496,295
5327,255,3,1,1495,325,369
5328,212,1,3,213,237,346
5329,221,2,2,1473,414,203
5330,333,3,3,461,468,483
5331,284,4,2,459,86,422
5332,280,4,2,1002,240,520
5333,254,5,1,865,173,548
5334,278,2,2,1616,340,322
5335,168,5,3,446,229,192
5336,203,2,2,396,451,367
5337,96,5,2,1888,234,296
5338,216,1,3,1012,413,368
5339,268,5,1,1305,325,490
5340,104,1,2,1381,160,285
5341,149,2,3,259,236,154
5342,323,1,2,298,373,185
5343,167,1,2,1819,203,205
5344,109,5,2,1179,318,277
5345,318,1,2,1314,454,219
5346,338,3,3,1145,409,136
5347,58,3,2,1796,393,143
5348,198,2,3,344,405,110
5349,173,3,1,378,232,566
5350,128,5,1,854,347,108
5351,335,1,1,1477,388,475
5352,271,1,3,339,404,366
5353,318,2,3,210,328,143
5354,166,1,3,1073,247,478
5355,64,1,1,783,477,298
5356,108,1,2,778,75,259
5357,116,2,3,936,498,376
5358,244,3,1,827,125,554
5359,344,3,3,224,163,448
5360,199,4,3,1005,356,187
5361,203,5,1,1176,123,269
5362,78,4,3,1319,395,379
5363,28,2,3,888,204,331
5364,305,2,3,1757,214,476
5365,230,3,1,1458,303,254
5366,290,1,1,394,89,144
5367,201,4,3,607,332,489
5368,20,2,1,923,114,106
5369,107,5,3,1157,493,318
5370,244,4,3,854,361,237
5371,358,5,3,1012,161,204
5372,223,5,3,564,357,477
5373,22,3,2,1776,406,230
5374,205,3,2,1101,230,505
5375,47,5,3,1017,319,558
5376,25,4,3,568,209,130
5377,150,3,1,1929,273,141
5378,102,4,3,325,260,145
5379,317,3,1,296,468,103
5380,180,1,2,1813,98,421
5381,119,2,2,1667,191,184
5382,148,1,1,335,236,402
5383,208,1,3,1305,182,279
5384,20,2,1,1462,144,263
5385,105,3,2,576,81,315
5386,106,3,3,1920,265,230
5387,358,1,3,657,455,282
5388,173,3,3,1762,110,145
5389,37,5,2,1837,454,322
5390,143,5,3,1903,82,173
5391,332,3,2,401,356,557
5392,137,5,2,1434,225,584
5393,101,2,2,690,192,238
5394,172,1,1,1172,308,560
5395,143,3,2,1440,271,567
5396,44,1,2,1093,234,337
5397,120,2,1,1617,361,158
5398,118,1,3,870,111,418
5399,342,3,1,1078,323,454
5400,239,2,3,1100,410,126
5401,153,2,1,1046,377,349
5402,202,5,3,611,132,546
5403,249,3,1,1296,489,550
5404,364,2,1,1713,225,570
5405,50,2,2,783,396,312
5406,253,1,3,563,438,130
5407,328,5,1,340,191,592
5408,139,1,1,782,346,184
5409,359,2,3,1729,237,351
5410,339,2,1,1419,355,207
5411,279,1,1,1880,112,346
5412,88,1,2,1788,114,427
5413,143,2,2,1225,209,383
5414,63,2,3,360,268,121
5415,148,5,3,1202,67,445
5416,345,2,2,1129,67,210
5417,248,2,1,1202,474,593
5418,10,3,1,1972,412,299
5419,112,4,2,685,170,578
5420,242,4,1,1187,124,486
5421,49,2,3,1478,119,538
5422,49,5,2,840,228,309
5423,332,3,1,1852,270,559
5424,33,2,1,805,85,221
5425,87,3,3,1012,438,202
5426,334,1,3,1255,160,514
5427,279,5,3,1285,83,161
5428,181,4,3,1062,320,587
5429,293,3,2,1547,171,582
5430,278,2,2,875,186,528
5431,221,1,2,1878,150,584
5432,130,5,1,575,444,211
5433,5,3,1,313,421,439
5434,259,1,1,1301,347,373
5435,338,3,1,1144,240,128
5436,205,3,1,217,218,181
5437,205,3,2,338,238,200
5438,268,5,3,1172,207,301
5439,70,5,2,535,446,168
5440,40,4,3,1366,252,133
5441,357,3,3,1426,290,459
5442,134,1,2,1984,184,580
5443,63,2,3,674,420,310
5444,91,3,3,638,299,277
5445,197,4,1,1666,363,146
5446,249,5,1,1035,475,305
5447,339,4,3,262,497,291
5448,306,4,3,384,164,445
5449,1,3,3,1377,426,169
5450,174,3,2,1585,350,138
5451,329,1,3,1044,134,441
5452,138,1,3,1053,376,103
5453,113,4,1,1079,455,581
5454,235,1,3,815,418,275
5455,305,1,3,284,273,419
5456,14,2,1,1874,309,349
5457,46,1,3,385,256,423
5458,40,4,3,1732,425,156
5459,114,3,2,1682,216,482
5460,147,5,3,836,415,101
5461,242,3,1,545,390,570
5462,17,4,3,1648,278,311
5463,210,5,3,1852,474,126
5464,232,2,3,1366,90,112
5465,193,4,3,955,474,326
5466,70,4,1,965,205,460
5467,294,4,1,660,220,246
5468,358,3,3,1174,177,504
5469,359,5,3,1663,497,428
5470,145,2,1,1598,183,238
5471,73,1,2,250,371,390
5472,125,5,3,838,432,429
5473,267,4,3,429,164,396
5474,309,4,1,1913,464,286
5475,146,4,3,1370,396,361
5476,238,4,3,1217,314,330
5477,229,2,3,1139,306,475
5478,135,3,3,1715,64,120
5479,172,5,1,274,200,241
5480,327,2,3,1555,450,142
5481,295,2,2,1822,363,405
5482,11,2,1,712,376,266
5483,125,2,1,1061,153,586
5484,266,2,2,1262,244,400
5485,128,2,2,1079,147,211
5486,354,2,3,1523,486,175
5487,344,3,2,1244,132,453
5488,76,3,3,611,335,394
5489,358,2,3,594,315,278
5490,110,4,3,1887,360,289
5491,224,1,1,1875,219,493
5492,8,2,3,1923,301,301
5493,176,5,3,778,280,521
5494,21,5,1,1896,481,188
5495,208,2,3,276,433,215
5496,97,3,1,1468,160,367
5497,345,5,1,497,259,292
5498,243,3,3,1523,328,317
5499,103,1,3,1024,437,263
5500,262,4,3,1879,276,112
5501,59,3,1,1307,250,374
5502,23,5,2,1447,114,200
5503,329,1,1,414,187,346
5504,100,4,2,901,303,411
5505,118,3,2,1105,416,258
5506,227,4,3,1414,63,320
5507,185,1,1,1223,397,254
5508,157,1,1,1502,160,182
5509,213,2,1,664,85,152
5510,323,2,1,1145,77,495
5511,61,3,2,271,364,415
5512,253,5,3,715,309,443
5513,61,2,2,1599,171,458
5514,216,3,2,350,118,248
5515,30,4,2,1257,421,123
5516,255,1,1,680,194,417
5517,283,2,2,469,425,377
5518,30,3,1,668,147,202
5519,356,1,1,715,427,514
5520,183,4,1,673,470,438
5521,151,2,1,1269,495,496
5522,293,2,2,1772,163,339
5523,242,4,2,1928,208,197
5524,220,5,1,389,269,341
5525,63,3,3,1802,302,269
5526,324,4,1,1826,461,133
5527,349,1,2,791,230,574
5528,206,1,1,766,341,261
5529,364,5,2,1643,433,330
5530,191,4,2,1758,203,254
5531,293,3,3,743,135,452
5532,97,4,2,1941,276,551
5533,115,5,1,322,77,575
5534,31,2,2,238,494,170
5535,206,4,1,1725,157,189
5536,153,5,3,1540,433,381
5537,153,5,3,842,71,533
5538,361,2,2,342,483,476
5539,174,5,3,207,340,376
5540,286,3,2,964,387,244
5541,279,5,3,289,422,515
5542,127,2,2,1563,118,510
5543,143,4,2,1785,302,399
5544,21,5,1,265,60,421
5545,286,5,2,1000,265,463
5546,255,3,1,376,343,340
5547,11,2,2,600,424,317
5548,114,2,2,496,492,575
5549,218,2,2,730,222,568
5550,137,2,3,1454,349,267
5551,69,2,3,1683,330,339
5552,47,1,2,210,65,330
5553,239,4,3,259,173,262
5554,162,5,2,220,453,317
5555,33,5,1,1651,231,349
5556,65,5,1,1374,446,248
5557,179,3,2,1814,212,105
5558,312,2,1,708,189,131
5559,204,4,1,797,297,549
5560,45,5,3,724,240,239
5561,33,2,1,885,53,181
5562,106,2,2,508,85,241
5563,51,2,3,1920,399,297
5564,133,3,2,1918,387,357
5565,294,4,2,1234,398,250
5566,133,5,2,1816,442,536
5567,56,1,1,342,251,482
5568,337,3,1,1391,315,473
5569,89,3,3,1833,230,499
5570,308,1,2,854,57,245
5571,292,3,1,438,300,101
5572,151,5,2,1492,169,293
5573,319,4,1,1124,364,272
5574,21,4,2,876,305,216
5575,237,5,2,566,290,345
5576,99,5,2,444,452,279
5577,361,4,1,1154,221,464
5578,106,5,1,1271,349,314
5579,306,3,1,641,339,208
5580,316,4,1,753,358,329
5581,300,1,3,1471,308,283
5582,217,1,2,209,136,275
5583,258,5,1,1656,288,165
5584,108,1,1,303,307,279
5585,361,1,2,793,237,493
5586,354,4,2,811,479,115
5587,143,3,2,1149,64,535
5588,231,2,1,959,148,206
5589,175,1,3,957,417,341
5590,204,5,3,298,172,591
5591,308,2,3,1925,433,249
5592,344,1,3,1184,312,206
5593,134,3,2,800,238,290
5594,198,1,3,803,468,115
5595,176,5,3,1854,340,286
5596,186,3,3,1985,118,466
5597,101,5,3,1068,226,516
5598,218,5,2,370,400,139
5599,131,5,2,1526,51,571
5600,352,5,1,1368,211,252
5601,174,5,2,285,159,268
5602,146,3,3,955,318,110
5603,184,4,1,1633,241,522
5604,348,3,1,1156,84,111
5605,145,4,2,612,147,586
5606,288,3,1,901,468,233
5607,76,5,2,1038,278,337
5608,357,3,1,1049,459,487
5609,213,3,3,1849,349,409
5610,154,4,3,1426,283,432
5611,167,3,3,1359,184,531
5612,116,3,1,1733,344,421
5613,100,1,2,1983,390,558
5614,34,5,1,1787,256,318
5615,19,5,3,834,446,260
5616,318,1,1,302,292,475
5617,306,3,3,1135,147,337
5618,86,2,3,1120,395,411
5619,301,3,2,1045,309,274
5620,231,5,3,809,403,396
5621,82,3,2,209,133,187
5622,344,2,1,1303,68,441
5623,257,1,2,702,170,378
5624,322,5,2,1990,336,135
5625,168,2,3,1531,260,347
5626,152,2,3,1921,296,548
5627,232,2,2,634,92,315
5628,52,4,3,1293,113,432
5629,2,1,1,1965,303,373
5630,189,5,1,1871,307,362
5631,194,1,3,1245,327,267
5632,343,4,2,1139,386,167
5633,288,5,1,1601,137,311
5634,259,3,2,1080,381,465
5635,55,1,1,748,327,351
5636,283,4,1,902,281,429
5637,204,3,3,1331,261,554
5638,8,4,3,1610,372,266
5639,276,5,2,372,320,593
5640,180,1,3,289,92,526
5641,273,4,3,1072,319,124
5642,109,5,3,1386,417,438
5643,289,4,1,964,123,527
5644,311,2,2,689,176,459
5645,203,1,2,1715,69,226
5646,329,2,2,749,72,183
5647,98,4,3,1673,359,576
5648,364,3,2,1051,152,168
5649,347,5,2,323,111,449
5650,79,3,1,665,111,511
5651,320,3,2,1776,497,266
5652,88,2,3,677,379,279
5653,357,5,1,1459,486,352
5654,168,4,1,1239,366,212
5655,186,4,1,505,102,336
5656,83,4,2,1727,180,459
5657,23,4,1,1643,445,191
5658,103,2,1,1782,173,415
5659,351,5,1,1602,69,125
5660,350,4,2,388,74,228
5661,7,1,1,537,77,366
5662,109,4,2,398,65,100
5663,315,2,3,1490,484,400
5664,259,1,2,1909,217,113
5665,112,3,3,1427,326,440
5666,286,2,3,955,120,292
5667,252,4,3,1347,381,497
5668,98,5,1,452,411,237
5669,13,5,2,1414,276,283
5670,167,1,2,1184,387,573
5671,77,2,1,1033,259,198
5672,281,1,2,594,444,216
5673,169,1,1,815,209,439
5674,226,5,1,1768,300,486
5675,318,2,2,833,426,188
5676,40,5,3,1235,146,149
5677,335,2,3,587,480,379
5678,3,5,3,1402,478,406
